Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity
AX14632,ENX2039,A134,EMP1043,C1582,44485,4
AX14634,ENX2033,A111,EMP1014,C1403,44238,1
AX14640,ENX2081,A139,EMP1026,C1022,44390,2
AX14643,ENX2011,A168,EMP1015,C1130,44420,1
AX14647,ENX2048,A142,EMP1022,C1330,44223,1
AX14650,ENX2038,A168,EMP1018,C1024,44419,3
AX14653,ENX2074,A157,EMP1036,C1259,44375,4
AX14654,ENX2003,A162,EMP1004,C1213,44499,1
AX14656,ENX2050,A106,EMP1009,C1179,44411,2
AX14658,ENX2015,A116,EMP1043,C1173,44202,1
AX14659,ENX2024,A155,EMP1031,C1016,44546,1
AX14663,ENX2012,A169,EMP1005,C1049,44310,2
AX14672,ENX2087,A130,EMP1028,C1618,44253,1
AX14673,ENX2005,A165,EMP1003,C1448,44236,2
AX14674,ENX2086,A134,EMP1029,C1103,44484,3
AX14675,ENX2051,A130,EMP1021,C1653,44458,3
AX14680,ENX2089,A148,EMP1024,C1721,44499,1
AX14681,ENX2094,A125,EMP1013,C1669,44452,3
AX14683,ENX2016,A161,EMP1022,C1558,44249,2
AX14685,ENX2058,A117,EMP1020,C1652,44281,2
AX14687,ENX2048,A159,EMP1024,C1579,44281,1
AX14689,ENX2009,A142,EMP1009,C1047,44396,3
AX14693,ENX2005,A139,EMP1038,C1206,44368,3
AX14695,ENX2075,A110,EMP1019,C1670,44271,1
AX14701,ENX2063,A115,EMP1040,C1239,44445,1
AX14704,ENX2065,A114,EMP1043,C1352,44523,1
AX14707,ENX2001,A125,EMP1043,C1235,44280,1
AX14710,ENX2088,A160,EMP1036,C1716,44536,3
AX14712,ENX2028,A169,EMP1025,C1606,44307,4
AX14719,ENX2012,A155,EMP1035,C1748,44290,1
AX14720,ENX2019,A172,EMP1022,C1755,44545,3
AX14722,ENX2081,A171,EMP1017,C1275,44216,4
AX14725,ENX2054,A101,EMP1004,C1226,44538,4
AX14728,ENX2079,A160,EMP1017,C1786,44205,1
AX14732,ENX2070,A115,EMP1009,C1246,44256,3
AX14738,ENX2014,A126,EMP1005,C1321,44390,1
AX14742,ENX2026,A170,EMP1038,C1027,44268,2
AX14745,ENX2052,A173,EMP1035,C1727,44225,3
AX14746,ENX2066,A137,EMP1026,C1246,44232,2
AX14747,ENX2098,A154,EMP1043,C1085,44420,3
AX14755,ENX2017,A148,EMP1028,C1472,44257,2
AX14757,ENX2028,A159,EMP1032,C1484,44253,2
AX14759,ENX2016,A103,EMP1006,C1478,44207,1
AX14761,ENX2039,A124,EMP1013,C1600,44259,3
AX14768,ENX2051,A135,EMP1025,C1536,44214,1
AX14769,ENX2025,A126,EMP1004,C1361,44379,1
AX14776,ENX2013,A102,EMP1035,C1711,44478,1
AX14777,ENX2027,A101,EMP1012,C1317,44468,3
AX14784,ENX2099,A128,EMP1002,C1433,44306,1
AX14789,ENX2018,A161,EMP1027,C1104,44510,2
AX14791,ENX2025,A149,EMP1039,C1716,44527,3
AX14792,ENX2008,A172,EMP1027,C1191,44456,2
AX14797,ENX2041,A170,EMP1043,C1056,44403,1
AX14804,ENX2045,A127,EMP1009,C1146,44553,2
AX14810,ENX2021,A166,EMP1038,C1448,44500,1
AX14816,ENX2024,A169,EMP1023,C1198,44546,4
AX14818,ENX2066,A124,EMP1013,C1670,44359,1
AX14820,ENX2024,A165,EMP1024,C1211,44436,4
AX14824,ENX2022,A114,EMP1012,C1630,44264,3
AX14825,ENX2077,A141,EMP1016,C1143,44227,3
AX14827,ENX2086,A146,EMP1013,C1638,44239,1
AX14828,ENX2057,A127,EMP1010,C1561,44553,1
AX14833,ENX2013,A156,EMP1044,C1427,44261,1
AX14836,ENX2049,A112,EMP1040,C1509,44244,2
AX14838,ENX2025,A156,EMP1037,C1463,44474,1
AX14839,ENX2055,A140,EMP1042,C1266,44245,1
AX14840,ENX2031,A162,EMP1023,C1093,44518,3
AX14844,ENX2079,A125,EMP1000,C1551,44550,3
AX14846,ENX2068,A143,EMP1037,C1079,44291,3
AX14847,ENX2035,A147,EMP1011,C1355,44519,1
AX14850,ENX2002,A158,EMP1009,C1485,44356,1
AX14854,ENX2022,A163,EMP1007,C1269,44270,2
AX14855,ENX2000,A104,EMP1037,C1084,44529,4
AX14860,ENX2043,A132,EMP1019,C1703,44308,4
AX14863,ENX2074,A172,EMP1021,C1138,44270,1
AX14867,ENX2000,A121,EMP1013,C1040,44503,1
AX14869,ENX2046,A150,EMP1026,C1150,44403,3
AX14870,ENX2079,A139,EMP1032,C1323,44443,1
AX14873,ENX2021,A102,EMP1027,C1433,44274,3
AX14876,ENX2090,A136,EMP1026,C1220,44519,1
AX14879,ENX2060,A103,EMP1024,C1614,44384,2
AX14880,ENX2015,A118,EMP1021,C1107,44264,1
AX14881,ENX2072,A129,EMP1012,C1634,44314,2
AX14885,ENX2095,A129,EMP1044,C1793,44198,1
AX14886,ENX2098,A167,EMP1015,C1351,44205,4
AX14887,ENX2098,A143,EMP1017,C1265,44556,1
AX14894,ENX2059,A152,EMP1033,C1445,44544,3
AX14896,ENX2036,A172,EMP1018,C1465,44473,1
AX14905,ENX2045,A110,EMP1001,C1136,44294,3
AX14907,ENX2038,A152,EMP1039,C1483,44231,3
AX14910,ENX2013,A132,EMP1016,C1012,44260,2
AX14916,ENX2001,A142,EMP1039,C1091,44533,1
AX14917,ENX2058,A160,EMP1002,C1314,44490,1
AX14922,ENX2048,A153,EMP1019,C1559,44270,2
AX14926,ENX2087,A106,EMP1043,C1051,44317,2
AX14932,ENX2035,A144,EMP1023,C1549,44539,2
AX14935,ENX2071,A105,EMP1026,C1333,44250,3
AX14936,ENX2022,A134,EMP1005,C1354,44242,2
AX14938,ENX2050,A145,EMP1029,C1282,44355,2
AX14942,ENX2018,A136,EMP1031,C1589,44339,1
AX14943,ENX2082,A125,EMP1011,C1356,44208,3
AX14944,ENX2079,A101,EMP1016,C1421,44297,1
AX14947,ENX2075,A160,EMP1024,C1447,44446,1
AX14951,ENX2089,A119,EMP1018,C1645,44417,1
AX14954,ENX2011,A139,EMP1013,C1081,44340,1
AX14955,ENX2099,A146,EMP1041,C1087,44558,2
AX14957,ENX2091,A131,EMP1004,C1263,44431,1
AX14958,ENX2075,A151,EMP1044,C1251,44227,2
AX14960,ENX2084,A108,EMP1008,C1611,44490,1
AX14961,ENX2032,A141,EMP1023,C1072,44425,3
AX14962,ENX2047,A161,EMP1007,C1026,44533,2
AX14964,ENX2000,A146,EMP1000,C1028,44425,3
AX14965,ENX2070,A110,EMP1022,C1750,44291,2
AX14968,ENX2062,A101,EMP1023,C1698,44199,2
AX14971,ENX2047,A125,EMP1041,C1780,44548,2
AX14973,ENX2066,A150,EMP1015,C1199,44295,1
AX14975,ENX2010,A137,EMP1001,C1089,44511,1
AX14978,ENX2080,A150,EMP1015,C1436,44276,1
AX14979,ENX2022,A148,EMP1010,C1046,44484,1
AX14991,ENX2077,A105,EMP1021,C1652,44457,4
AX14995,ENX2032,A100,EMP1023,C1056,44232,1
AX14996,ENX2089,A125,EMP1001,C1350,44446,2
AX15001,ENX2061,A169,EMP1039,C1392,44259,2
AX15002,ENX2074,A169,EMP1029,C1315,44493,1
AX15009,ENX2020,A107,EMP1011,C1499,44212,2
AX15012,ENX2045,A155,EMP1024,C1409,44276,2
AX15020,ENX2094,A104,EMP1021,C1419,44250,1
AX15026,ENX2000,A114,EMP1021,C1151,44467,1
AX15030,ENX2023,A173,EMP1043,C1015,44269,2
AX15032,ENX2025,A140,EMP1012,C1718,44392,1
AX15038,ENX2093,A128,EMP1016,C1248,44259,1
AX15039,ENX2081,A153,EMP1006,C1706,44556,1
AX15041,ENX2089,A113,EMP1031,C1145,44199,3
AX15043,ENX2083,A137,EMP1043,C1315,44304,1
AX15048,ENX2054,A119,EMP1028,C1302,44271,1
AX15050,ENX2021,A146,EMP1026,C1441,44312,4
AX15056,ENX2019,A139,EMP1026,C1518,44461,1
AX15057,ENX2013,A126,EMP1038,C1619,44260,2
AX15063,ENX2038,A118,EMP1015,C1196,44411,4
AX15065,ENX2081,A158,EMP1007,C1366,44227,3
AX15066,ENX2071,A127,EMP1004,C1157,44404,2
AX15067,ENX2009,A151,EMP1021,C1666,44476,1
AX15072,ENX2022,A132,EMP1037,C1659,44206,2
AX15073,ENX2081,A170,EMP1034,C1714,44534,3
AX15074,ENX2009,A127,EMP1037,C1541,44227,2
AX15075,ENX2027,A109,EMP1014,C1436,44431,2
AX15076,ENX2008,A171,EMP1006,C1575,44246,1
AX15077,ENX2026,A147,EMP1022,C1436,44278,1
AX15087,ENX2022,A119,EMP1034,C1239,44536,1
AX15089,ENX2008,A102,EMP1015,C1671,44386,3
AX15092,ENX2023,A111,EMP1026,C1214,44559,1
AX15096,ENX2019,A153,EMP1024,C1016,44453,1
AX15099,ENX2046,A150,EMP1027,C1179,44334,1
AX15103,ENX2040,A125,EMP1003,C1753,44267,2
AX15109,ENX2066,A114,EMP1043,C1759,44280,1
AX15114,ENX2008,A162,EMP1030,C1423,44440,1
AX15116,ENX2013,A106,EMP1016,C1514,44407,1
AX15117,ENX2073,A100,EMP1036,C1118,44499,1
AX15118,ENX2012,A150,EMP1026,C1425,44558,1
AX15122,ENX2008,A171,EMP1029,C1712,44395,3
AX15124,ENX2035,A117,EMP1001,C1151,44361,1
AX15127,ENX2037,A118,EMP1035,C1740,44351,1
AX15128,ENX2074,A111,EMP1013,C1658,44244,1
AX15130,ENX2067,A131,EMP1009,C1010,44363,1
AX15139,ENX2073,A167,EMP1013,C1071,44326,3
AX15148,ENX2067,A164,EMP1017,C1499,44367,2
AX15153,ENX2042,A149,EMP1040,C1527,44291,1
AX15154,ENX2004,A126,EMP1007,C1458,44516,1
AX15156,ENX2086,A138,EMP1008,C1256,44470,2
AX15157,ENX2062,A173,EMP1034,C1352,44410,4
AX15161,ENX2039,A157,EMP1015,C1133,44304,3
AX15162,ENX2072,A159,EMP1021,C1403,44309,1
AX15163,ENX2085,A131,EMP1033,C1484,44353,3
AX15164,ENX2057,A133,EMP1014,C1322,44521,1
AX15169,ENX2007,A128,EMP1025,C1001,44395,1
AX15171,ENX2005,A109,EMP1010,C1638,44439,1
AX15176,ENX2055,A140,EMP1024,C1731,44349,1
AX15178,ENX2063,A159,EMP1006,C1164,44272,1
AX15180,ENX2099,A149,EMP1044,C1770,44522,2
AX15181,ENX2021,A113,EMP1031,C1678,44466,1
AX15183,ENX2053,A169,EMP1010,C1036,44534,3
AX15187,ENX2081,A158,EMP1017,C1713,44474,2
AX15189,ENX2029,A113,EMP1024,C1478,44249,3
AX15191,ENX2047,A166,EMP1012,C1088,44198,2
AX15193,ENX2048,A152,EMP1015,C1505,44390,1
AX15199,ENX2030,A118,EMP1005,C1647,44290,1
AX15200,ENX2055,A124,EMP1043,C1112,44275,1
AX15203,ENX2065,A102,EMP1031,C1002,44523,1
AX15204,ENX2070,A151,EMP1011,C1254,44217,1
AX15206,ENX2040,A137,EMP1001,C1751,44410,1
AX15208,ENX2027,A160,EMP1016,C1306,44449,1
AX15210,ENX2023,A104,EMP1015,C1508,44438,1
AX15211,ENX2065,A116,EMP1035,C1022,44279,1
AX15213,ENX2019,A154,EMP1014,C1699,44433,3
AX15219,ENX2016,A133,EMP1020,C1674,44403,1
AX15221,ENX2087,A123,EMP1014,C1154,44338,1
AX15228,ENX2035,A113,EMP1034,C1491,44198,4
AX15232,ENX2029,A137,EMP1000,C1291,44300,2
AX15234,ENX2099,A107,EMP1022,C1358,44559,1
AX15235,ENX2017,A125,EMP1013,C1291,44202,1
AX15240,ENX2075,A118,EMP1043,C1439,44430,2
AX15243,ENX2070,A167,EMP1030,C1299,44519,1
AX15244,ENX2010,A147,EMP1003,C1667,44454,3
AX15246,ENX2047,A111,EMP1027,C1270,44519,1
AX15249,ENX2015,A159,EMP1027,C1572,44484,1
AX15251,ENX2077,A161,EMP1001,C1621,44287,1
AX15255,ENX2092,A112,EMP1001,C1045,44226,3
AX15256,ENX2047,A129,EMP1018,C1021,44456,3
AX15258,ENX2052,A109,EMP1019,C1546,44427,2
AX15262,ENX2071,A106,EMP1028,C1680,44545,1
AX15264,ENX2055,A167,EMP1006,C1646,44507,1
AX15266,ENX2030,A134,EMP1014,C1413,44447,1
AX15267,ENX2028,A149,EMP1032,C1428,44197,1
AX15269,ENX2074,A164,EMP1004,C1536,44334,4
AX15273,ENX2098,A161,EMP1034,C1118,44379,1
AX15276,ENX2098,A125,EMP1027,C1344,44299,3
AX15280,ENX2077,A162,EMP1016,C1747,44552,1
AX15281,ENX2028,A168,EMP1020,C1355,44225,1
AX15284,ENX2039,A122,EMP1008,C1440,44257,1
AX15286,ENX2066,A149,EMP1009,C1654,44342,1
AX15287,ENX2041,A137,EMP1007,C1063,44463,3
AX15288,ENX2044,A100,EMP1037,C1387,44392,3
AX15289,ENX2014,A168,EMP1040,C1312,44487,3
AX15290,ENX2061,A148,EMP1019,C1199,44490,3
AX15294,ENX2096,A162,EMP1003,C1592,44494,1
AX15296,ENX2087,A108,EMP1039,C1000,44380,1
AX15302,ENX2038,A104,EMP1021,C1601,44529,4
AX15303,ENX2039,A173,EMP1043,C1062,44403,1
AX15308,ENX2075,A137,EMP1039,C1406,44477,1
AX15316,ENX2030,A145,EMP1009,C1152,44214,1
AX15318,ENX2017,A169,EMP1021,C1782,44524,1
AX15321,ENX2085,A168,EMP1043,C1096,44488,1
AX15324,ENX2084,A116,EMP1033,C1214,44529,4
AX15325,ENX2027,A148,EMP1022,C1156,44360,1
AX15326,ENX2056,A166,EMP1000,C1486,44287,4
AX15327,ENX2009,A133,EMP1010,C1784,44251,1
AX15328,ENX2078,A109,EMP1033,C1382,44503,1
AX15330,ENX2074,A139,EMP1025,C1174,44319,2
AX15335,ENX2003,A149,EMP1043,C1718,44446,3
AX15342,ENX2016,A153,EMP1016,C1420,44326,2
AX15347,ENX2069,A118,EMP1009,C1028,44289,4
AX15350,ENX2036,A159,EMP1004,C1158,44369,3
AX15352,ENX2015,A101,EMP1027,C1402,44474,1
AX15353,ENX2097,A165,EMP1013,C1746,44486,1
AX15358,ENX2078,A157,EMP1034,C1585,44235,2
AX15360,ENX2080,A133,EMP1011,C1615,44362,1
AX15361,ENX2090,A146,EMP1007,C1149,44552,4
AX15363,ENX2067,A119,EMP1021,C1381,44498,2
AX15367,ENX2046,A133,EMP1033,C1688,44207,1
AX15369,ENX2060,A123,EMP1021,C1372,44520,1
AX15373,ENX2078,A172,EMP1007,C1011,44375,1
AX15374,ENX2055,A126,EMP1005,C1006,44466,1
AX15377,ENX2100,A135,EMP1021,C1364,44335,1
AX15387,ENX2061,A170,EMP1035,C1485,44206,1
AX15388,ENX2073,A134,EMP1012,C1236,44228,2
AX15392,ENX2047,A129,EMP1044,C1323,44540,1
AX15393,ENX2055,A139,EMP1024,C1614,44347,1
AX15394,ENX2042,A115,EMP1033,C1170,44549,1
AX15400,ENX2099,A133,EMP1027,C1335,44304,1
AX15407,ENX2080,A104,EMP1009,C1048,44247,2
AX15408,ENX2018,A141,EMP1036,C1738,44346,4
AX15410,ENX2002,A106,EMP1030,C1492,44230,3
AX15413,ENX2094,A108,EMP1043,C1566,44332,1
AX15414,ENX2091,A115,EMP1022,C1760,44290,1
AX15418,ENX2094,A135,EMP1024,C1436,44314,1
AX15419,ENX2020,A114,EMP1023,C1798,44355,1
AX15420,ENX2044,A136,EMP1044,C1544,44464,1
AX15421,ENX2025,A127,EMP1007,C1159,44200,1
AX15424,ENX2032,A154,EMP1019,C1732,44521,3
AX15427,ENX2054,A106,EMP1004,C1417,44480,3
AX15428,ENX2015,A122,EMP1035,C1277,44372,2
AX15433,ENX2080,A159,EMP1001,C1767,44266,1
AX15442,ENX2003,A173,EMP1023,C1129,44278,4
AX15445,ENX2017,A133,EMP1008,C1594,44379,3
AX15449,ENX2091,A139,EMP1001,C1741,44522,1
AX15455,ENX2092,A116,EMP1005,C1650,44527,1
AX15458,ENX2063,A111,EMP1005,C1602,44311,1
AX15460,ENX2028,A146,EMP1005,C1211,44294,1
AX15466,ENX2004,A142,EMP1003,C1296,44210,3
AX15469,ENX2050,A128,EMP1024,C1747,44453,1
AX15470,ENX2011,A145,EMP1036,C1524,44333,1
AX15471,ENX2073,A104,EMP1005,C1036,44245,1
AX15475,ENX2031,A138,EMP1036,C1762,44559,4
AX15478,ENX2055,A129,EMP1031,C1258,44380,1
AX15479,ENX2005,A127,EMP1014,C1611,44432,1
AX15480,ENX2054,A172,EMP1031,C1668,44241,2
AX15482,ENX2000,A155,EMP1002,C1520,44230,1
AX15485,ENX2070,A141,EMP1004,C1486,44388,2
AX15487,ENX2049,A159,EMP1041,C1311,44317,1
AX15491,ENX2051,A149,EMP1033,C1449,44351,3
AX15493,ENX2094,A135,EMP1033,C1318,44473,1
AX15494,ENX2046,A171,EMP1029,C1272,44271,1
AX15498,ENX2012,A155,EMP1024,C1675,44227,1
AX15500,ENX2030,A102,EMP1000,C1672,44544,1
AX15502,ENX2037,A128,EMP1005,C1433,44401,3
AX15503,ENX2073,A157,EMP1037,C1386,44489,3
AX15504,ENX2058,A157,EMP1009,C1035,44253,1
AX15505,ENX2091,A151,EMP1006,C1711,44534,1
AX15521,ENX2029,A108,EMP1035,C1291,44539,3
AX15523,ENX2092,A113,EMP1015,C1675,44262,2
AX15535,ENX2098,A146,EMP1013,C1607,44391,1
AX15544,ENX2071,A104,EMP1021,C1519,44477,4
AX15549,ENX2077,A120,EMP1004,C1637,44508,3
AX15552,ENX2018,A108,EMP1006,C1278,44270,2
AX15553,ENX2055,A144,EMP1024,C1090,44322,2
AX15555,ENX2081,A147,EMP1030,C1675,44386,3
AX15558,ENX2062,A112,EMP1010,C1324,44478,4
AX15559,ENX2042,A166,EMP1021,C1304,44298,4
AX15564,ENX2053,A134,EMP1005,C1176,44382,4
AX15566,ENX2018,A137,EMP1024,C1005,44364,1
AX15571,ENX2030,A162,EMP1043,C1428,44376,3
AX15572,ENX2098,A125,EMP1020,C1148,44311,4
AX15573,ENX2068,A140,EMP1031,C1657,44382,4
AX15574,ENX2035,A172,EMP1038,C1077,44470,1
AX15576,ENX2052,A124,EMP1007,C1762,44529,2
AX15577,ENX2066,A171,EMP1023,C1038,44492,3
AX15578,ENX2083,A164,EMP1031,C1064,44332,4
AX15580,ENX2092,A171,EMP1021,C1451,44285,3
AX15582,ENX2041,A129,EMP1041,C1337,44464,1
AX15584,ENX2091,A152,EMP1009,C1167,44336,3
AX15587,ENX2086,A170,EMP1017,C1172,44345,3
AX15588,ENX2026,A109,EMP1038,C1489,44399,2
AX15601,ENX2078,A126,EMP1038,C1596,44413,4
AX15610,ENX2021,A166,EMP1009,C1017,44345,4
AX15611,ENX2062,A100,EMP1003,C1563,44277,4
AX15615,ENX2093,A114,EMP1005,C1687,44228,1
AX15616,ENX2000,A101,EMP1008,C1107,44411,1
AX15621,ENX2028,A111,EMP1034,C1044,44271,1
AX15627,ENX2053,A139,EMP1034,C1795,44265,4
AX15629,ENX2085,A157,EMP1023,C1318,44267,1
AX15630,ENX2093,A103,EMP1027,C1751,44323,2
AX15637,ENX2045,A148,EMP1028,C1088,44367,2
AX15641,ENX2092,A165,EMP1036,C1783,44314,4
AX15643,ENX2063,A116,EMP1015,C1272,44240,1
AX15645,ENX2028,A171,EMP1004,C1726,44268,1
AX15646,ENX2024,A116,EMP1032,C1656,44534,1
AX15649,ENX2036,A129,EMP1003,C1722,44252,3
AX15651,ENX2000,A167,EMP1025,C1565,44456,4
AX15653,ENX2019,A130,EMP1027,C1508,44371,1
AX15657,ENX2081,A144,EMP1017,C1515,44481,4
AX15658,ENX2050,A172,EMP1009,C1670,44306,1
AX15668,ENX2023,A109,EMP1043,C1184,44437,3
AX15671,ENX2050,A152,EMP1031,C1721,44522,4
AX15675,ENX2046,A169,EMP1007,C1624,44236,1
AX15677,ENX2079,A137,EMP1013,C1418,44544,4
AX15678,ENX2017,A119,EMP1040,C1787,44336,1
AX15679,ENX2072,A102,EMP1031,C1622,44508,1
AX15682,ENX2011,A133,EMP1034,C1426,44457,1
AX15684,ENX2097,A154,EMP1022,C1364,44559,3
AX15685,ENX2064,A160,EMP1004,C1634,44326,1
AX15687,ENX2068,A103,EMP1026,C1568,44373,1
AX15688,ENX2079,A143,EMP1040,C1403,44324,1
AX15690,ENX2004,A122,EMP1030,C1663,44396,3
AX15691,ENX2086,A132,EMP1026,C1630,44438,1
AX15692,ENX2054,A153,EMP1022,C1309,44333,2
AX15693,ENX2084,A114,EMP1019,C1684,44243,3
AX15694,ENX2087,A138,EMP1023,C1468,44555,1
AX15696,ENX2031,A158,EMP1031,C1395,44318,1
AX15705,ENX2009,A173,EMP1020,C1390,44397,1
AX15706,ENX2067,A168,EMP1024,C1142,44248,2
AX15709,ENX2014,A128,EMP1043,C1617,44459,1
AX15710,ENX2083,A127,EMP1043,C1398,44395,1
AX15718,ENX2076,A125,EMP1006,C1188,44432,1
AX15720,ENX2028,A128,EMP1010,C1694,44446,1
AX15721,ENX2073,A159,EMP1005,C1644,44361,3
AX15723,ENX2066,A115,EMP1010,C1028,44461,1
AX15724,ENX2000,A148,EMP1036,C1456,44257,2
AX15725,ENX2082,A145,EMP1035,C1408,44490,3
AX15729,ENX2037,A153,EMP1012,C1360,44465,1
AX15732,ENX2096,A162,EMP1014,C1724,44517,1
AX15734,ENX2001,A128,EMP1010,C1030,44224,1
AX15736,ENX2011,A111,EMP1040,C1547,44391,4
AX15744,ENX2070,A119,EMP1038,C1078,44399,2
AX15745,ENX2079,A164,EMP1020,C1427,44533,1
AX15749,ENX2077,A163,EMP1029,C1374,44486,3
AX15750,ENX2004,A103,EMP1044,C1567,44319,1
AX15753,ENX2023,A106,EMP1037,C1538,44200,1
AX15758,ENX2023,A120,EMP1025,C1158,44232,3
AX15760,ENX2071,A104,EMP1033,C1289,44282,1
AX15767,ENX2018,A133,EMP1028,C1750,44388,3
AX15768,ENX2006,A126,EMP1044,C1633,44416,4
AX15770,ENX2018,A125,EMP1003,C1697,44416,1
AX15774,ENX2040,A139,EMP1040,C1563,44321,3
AX15776,ENX2060,A130,EMP1017,C1248,44490,3
AX15781,ENX2026,A164,EMP1023,C1639,44484,1
AX15783,ENX2017,A168,EMP1025,C1365,44226,1
AX15784,ENX2055,A150,EMP1015,C1573,44367,4
AX15786,ENX2069,A173,EMP1027,C1686,44222,1
AX15788,ENX2002,A110,EMP1039,C1581,44381,1
AX15791,ENX2018,A166,EMP1025,C1708,44246,3
AX15799,ENX2034,A124,EMP1008,C1196,44527,2
AX15804,ENX2100,A149,EMP1038,C1620,44506,3
AX15805,ENX2031,A172,EMP1034,C1302,44309,3
AX15809,ENX2027,A123,EMP1017,C1582,44272,2
AX15812,ENX2081,A159,EMP1018,C1506,44443,3
AX15816,ENX2039,A154,EMP1007,C1210,44234,1
AX15823,ENX2059,A162,EMP1024,C1587,44411,2
AX15826,ENX2093,A137,EMP1017,C1541,44380,1
AX15828,ENX2047,A137,EMP1024,C1408,44219,2
AX15829,ENX2083,A157,EMP1005,C1791,44262,4
AX15833,ENX2022,A106,EMP1038,C1194,44237,3
AX15834,ENX2043,A172,EMP1002,C1261,44357,4
AX15836,ENX2032,A110,EMP1025,C1550,44402,2
AX15843,ENX2022,A102,EMP1022,C1310,44397,2
AX15849,ENX2078,A147,EMP1006,C1242,44279,1
AX15854,ENX2039,A138,EMP1002,C1180,44276,3
AX15856,ENX2005,A128,EMP1006,C1707,44294,1
AX15857,ENX2052,A125,EMP1000,C1277,44315,2
AX15859,ENX2078,A129,EMP1030,C1029,44361,1
AX15860,ENX2042,A149,EMP1028,C1102,44366,3
AX15863,ENX2048,A156,EMP1002,C1194,44458,3
AX15865,ENX2029,A133,EMP1039,C1497,44445,1
AX15871,ENX2040,A108,EMP1015,C1221,44441,1
AX15873,ENX2072,A101,EMP1030,C1426,44306,1
AX15875,ENX2012,A124,EMP1007,C1521,44554,3
AX15879,ENX2048,A108,EMP1010,C1140,44505,3
AX15880,ENX2014,A100,EMP1000,C1207,44507,2
AX15881,ENX2032,A149,EMP1015,C1700,44515,1
AX15882,ENX2023,A141,EMP1011,C1293,44381,2
AX15883,ENX2028,A135,EMP1005,C1049,44221,1
AX15891,ENX2032,A149,EMP1038,C1349,44242,1
AX15892,ENX2048,A103,EMP1006,C1539,44511,1
AX15893,ENX2047,A164,EMP1030,C1627,44390,2
AX15897,ENX2068,A173,EMP1003,C1791,44546,1
AX15898,ENX2067,A134,EMP1030,C1636,44346,4
AX15900,ENX2088,A127,EMP1011,C1503,44281,1
AX15902,ENX2055,A103,EMP1036,C1561,44371,1
AX15903,ENX2021,A109,EMP1031,C1337,44384,1
AX15905,ENX2043,A110,EMP1039,C1643,44450,1
AX15908,ENX2046,A164,EMP1010,C1118,44214,1
AX15909,ENX2097,A118,EMP1037,C1171,44464,1
AX15916,ENX2024,A124,EMP1035,C1053,44489,1
AX15922,ENX2061,A103,EMP1013,C1648,44329,2
AX15926,ENX2056,A162,EMP1035,C1286,44229,1
AX15930,ENX2048,A153,EMP1037,C1189,44445,4
AX15932,ENX2017,A136,EMP1014,C1576,44333,3
AX15936,ENX2010,A105,EMP1006,C1613,44474,1
AX15940,ENX2061,A120,EMP1001,C1714,44556,1
AX15946,ENX2030,A120,EMP1021,C1757,44519,1
AX15948,ENX2081,A152,EMP1034,C1273,44229,2
AX15952,ENX2087,A168,EMP1041,C1496,44550,3
AX15953,ENX2100,A113,EMP1009,C1378,44397,1
AX15967,ENX2058,A128,EMP1025,C1592,44363,1
AX15970,ENX2073,A142,EMP1017,C1519,44287,3
AX15973,ENX2043,A148,EMP1011,C1615,44541,2
AX15975,ENX2082,A115,EMP1034,C1069,44350,2
AX15977,ENX2077,A170,EMP1038,C1293,44408,4
AX15981,ENX2015,A154,EMP1002,C1481,44544,4
AX15982,ENX2029,A107,EMP1019,C1647,44232,4
AX15991,ENX2045,A166,EMP1013,C1111,44452,1
AX15993,ENX2085,A101,EMP1039,C1067,44273,2
AX15997,ENX2080,A120,EMP1041,C1021,44550,1
AX16000,ENX2027,A165,EMP1029,C1465,44303,3
AX16002,ENX2078,A109,EMP1007,C1300,44548,3
AX16004,ENX2049,A153,EMP1004,C1742,44422,4
AX16009,ENX2086,A103,EMP1001,C1114,44491,4
AX16017,ENX2022,A114,EMP1001,C1426,44411,2
AX16023,ENX2079,A102,EMP1040,C1471,44426,1
AX16026,ENX2007,A113,EMP1043,C1616,44470,1
AX16028,ENX2049,A116,EMP1032,C1684,44245,2
AX16034,ENX2080,A147,EMP1036,C1266,44520,1
AX16037,ENX2030,A152,EMP1023,C1708,44310,2
AX16038,ENX2078,A150,EMP1004,C1686,44256,4
AX16039,ENX2002,A117,EMP1001,C1618,44343,4
AX16041,ENX2011,A137,EMP1009,C1189,44276,4
AX16042,ENX2059,A128,EMP1008,C1640,44360,3
AX16043,ENX2012,A101,EMP1025,C1168,44296,1
AX16044,ENX2003,A137,EMP1000,C1092,44413,4
AX16046,ENX2096,A124,EMP1039,C1089,44549,2
AX16047,ENX2054,A156,EMP1044,C1520,44256,1
AX16048,ENX2047,A147,EMP1019,C1731,44328,3
AX16050,ENX2076,A144,EMP1014,C1138,44218,1
AX16054,ENX2064,A141,EMP1029,C1744,44250,1
AX16059,ENX2076,A122,EMP1030,C1449,44383,3
AX16060,ENX2018,A134,EMP1015,C1498,44250,1
AX16065,ENX2026,A114,EMP1021,C1086,44515,1
AX16069,ENX2091,A107,EMP1021,C1537,44371,2
AX16072,ENX2016,A159,EMP1022,C1571,44394,4
AX16073,ENX2092,A160,EMP1037,C1041,44213,1
AX16075,ENX2066,A148,EMP1000,C1346,44281,2
AX16077,ENX2047,A114,EMP1034,C1471,44397,1
