Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity
AX15137,ENX2100,A112,EMP1012,C1317,44004,4
AX15138,ENX2023,A110,EMP1032,C1797,43945,1
AX15141,ENX2018,A138,EMP1030,C1418,44058,4
AX15142,ENX2036,A106,EMP1015,C1336,43989,1
AX15144,ENX2004,A100,EMP1044,C1488,43915,1
AX15146,ENX2051,A158,EMP1038,C1611,44195,3
AX15151,ENX2030,A152,EMP1005,C1317,43893,2
AX15155,ENX2005,A156,EMP1007,C1213,44148,2
AX15160,ENX2071,A117,EMP1024,C1394,43926,1
AX15173,ENX2075,A115,EMP1024,C1141,43871,3
AX15174,ENX2017,A122,EMP1029,C1425,44148,4
AX15175,ENX2062,A168,EMP1025,C1083,43852,1
AX15177,ENX2064,A152,EMP1003,C1469,44040,1
AX15179,ENX2007,A152,EMP1005,C1501,44045,1
AX15182,ENX2058,A107,EMP1024,C1361,44084,1
AX15184,ENX2093,A157,EMP1000,C1382,43934,4
AX15188,ENX2079,A117,EMP1001,C1552,44190,1
AX15194,ENX2085,A120,EMP1010,C1073,43915,1
AX15195,ENX2018,A157,EMP1003,C1726,44128,1
AX15197,ENX2032,A109,EMP1008,C1209,44156,1
AX15202,ENX2089,A168,EMP1035,C1687,43927,3
AX15205,ENX2026,A157,EMP1020,C1652,43985,3
AX15209,ENX2096,A100,EMP1043,C1382,43862,1
AX15212,ENX2012,A111,EMP1009,C1551,44176,3
AX15214,ENX2045,A161,EMP1041,C1607,44126,3
AX15215,ENX2044,A116,EMP1022,C1778,43853,1
AX15220,ENX2016,A119,EMP1028,C1264,43914,1
AX15225,ENX2037,A125,EMP1000,C1441,44155,2
AX15229,ENX2017,A171,EMP1009,C1136,44153,1
AX15231,ENX2023,A168,EMP1018,C1744,44157,3
AX15236,ENX2069,A154,EMP1016,C1685,44100,1
AX15238,ENX2032,A144,EMP1034,C1739,43992,1
AX15248,ENX2003,A129,EMP1011,C1645,44130,3
AX15252,ENX2001,A114,EMP1000,C1219,44049,1
AX15253,ENX2025,A117,EMP1001,C1105,43842,1
AX15254,ENX2054,A126,EMP1000,C1351,43884,1
AX15261,ENX2017,A131,EMP1000,C1019,44133,1
AX15263,ENX2006,A164,EMP1003,C1049,44051,1
AX15265,ENX2011,A141,EMP1017,C1088,44049,3
AX15268,ENX2017,A103,EMP1012,C1169,44040,2
AX15272,ENX2051,A150,EMP1041,C1754,44147,4
AX15277,ENX2017,A166,EMP1016,C1647,44188,1
AX15279,ENX2091,A114,EMP1006,C1219,43961,1
AX15283,ENX2028,A140,EMP1032,C1279,44118,2
AX15285,ENX2034,A144,EMP1024,C1257,44120,1
AX15291,ENX2067,A166,EMP1040,C1102,44189,1
AX15293,ENX2024,A126,EMP1020,C1585,43993,1
AX15297,ENX2008,A123,EMP1044,C1212,43934,1
AX15301,ENX2053,A110,EMP1027,C1560,44002,4
AX15307,ENX2081,A122,EMP1029,C1416,43868,3
AX15312,ENX2031,A114,EMP1038,C1061,44021,1
AX15313,ENX2019,A116,EMP1019,C1299,44186,2
AX15314,ENX2000,A104,EMP1029,C1407,43993,1
AX15315,ENX2037,A112,EMP1010,C1173,43878,2
AX15319,ENX2097,A114,EMP1015,C1008,43981,3
AX15320,ENX2049,A109,EMP1018,C1372,43839,1
AX15323,ENX2050,A150,EMP1029,C1663,43930,4
AX15331,ENX2087,A148,EMP1029,C1748,43993,3
AX15334,ENX2007,A117,EMP1000,C1124,43910,1
AX15337,ENX2023,A111,EMP1010,C1568,44039,2
AX15339,ENX2019,A121,EMP1003,C1507,44052,1
AX15341,ENX2022,A118,EMP1041,C1772,43985,1
AX15345,ENX2030,A150,EMP1043,C1727,44074,4
AX15346,ENX2029,A145,EMP1000,C1055,44031,2
AX15348,ENX2080,A157,EMP1005,C1181,43953,1
AX15354,ENX2021,A136,EMP1004,C1663,44129,1
AX15355,ENX2060,A104,EMP1017,C1615,44186,1
AX15357,ENX2018,A166,EMP1001,C1259,44041,1
AX15362,ENX2040,A169,EMP1023,C1330,44192,1
AX15366,ENX2058,A135,EMP1001,C1210,43842,1
AX15370,ENX2077,A117,EMP1007,C1751,44016,1
AX15372,ENX2016,A138,EMP1027,C1186,44136,3
AX15376,ENX2099,A166,EMP1001,C1432,43884,3
AX15379,ENX2089,A146,EMP1013,C1370,43883,1
AX15380,ENX2090,A115,EMP1041,C1552,43869,2
AX15381,ENX2094,A118,EMP1004,C1364,44182,2
AX15383,ENX2087,A170,EMP1020,C1179,44097,4
AX15384,ENX2097,A162,EMP1001,C1101,43958,3
AX15385,ENX2092,A163,EMP1014,C1187,44196,4
AX15386,ENX2029,A148,EMP1015,C1323,43954,1
AX15389,ENX2088,A129,EMP1042,C1018,44022,3
AX15390,ENX2090,A111,EMP1026,C1314,43915,1
AX15397,ENX2093,A165,EMP1039,C1057,44116,2
AX15398,ENX2019,A170,EMP1037,C1282,43901,3
AX15402,ENX2065,A109,EMP1008,C1559,44049,1
AX15403,ENX2089,A156,EMP1002,C1178,43914,1
AX15406,ENX2048,A154,EMP1026,C1136,43944,3
AX15416,ENX2044,A149,EMP1006,C1696,43968,1
AX15422,ENX2021,A163,EMP1034,C1700,43999,2
AX15431,ENX2032,A120,EMP1011,C1670,43945,4
AX15432,ENX2012,A114,EMP1008,C1736,44114,1
AX15435,ENX2052,A173,EMP1040,C1008,43936,2
AX15436,ENX2060,A161,EMP1026,C1208,44067,1
AX15437,ENX2051,A161,EMP1002,C1475,44166,1
AX15439,ENX2080,A122,EMP1042,C1232,43858,1
AX15440,ENX2033,A143,EMP1003,C1357,43993,1
AX15443,ENX2054,A156,EMP1019,C1612,43845,1
AX15447,ENX2088,A108,EMP1026,C1757,44120,2
AX15450,ENX2091,A169,EMP1024,C1026,43880,3
AX15452,ENX2071,A112,EMP1003,C1550,43907,4
AX15454,ENX2100,A158,EMP1026,C1366,44064,3
AX15456,ENX2090,A115,EMP1006,C1667,44160,2
AX15457,ENX2038,A158,EMP1040,C1158,44047,2
AX15463,ENX2006,A151,EMP1013,C1131,43894,3
AX15476,ENX2014,A122,EMP1002,C1763,43945,1
AX15481,ENX2077,A141,EMP1023,C1104,43841,2
AX15483,ENX2075,A158,EMP1022,C1049,43881,3
AX15484,ENX2055,A140,EMP1023,C1278,44051,4
AX15492,ENX2012,A170,EMP1020,C1174,44153,1
AX15497,ENX2036,A158,EMP1018,C1374,44022,2
AX15501,ENX2044,A113,EMP1026,C1413,44139,1
AX15506,ENX2022,A165,EMP1006,C1569,44172,1
AX15507,ENX2060,A129,EMP1041,C1298,44041,1
AX15508,ENX2099,A158,EMP1035,C1350,44193,1
AX15509,ENX2000,A117,EMP1013,C1625,44114,1
AX15513,ENX2006,A141,EMP1015,C1358,43922,4
AX15517,ENX2058,A141,EMP1028,C1521,44190,2
AX15519,ENX2022,A158,EMP1016,C1180,44051,1
AX15520,ENX2029,A160,EMP1021,C1015,44000,1
AX15526,ENX2028,A102,EMP1015,C1142,43907,1
AX15527,ENX2096,A133,EMP1034,C1224,44084,1
AX15529,ENX2093,A173,EMP1006,C1196,43872,3
AX15530,ENX2049,A172,EMP1032,C1093,44128,3
AX15532,ENX2033,A142,EMP1003,C1131,43979,1
AX15534,ENX2030,A143,EMP1012,C1185,43945,1
AX15536,ENX2076,A157,EMP1006,C1145,43844,1
AX15537,ENX2070,A112,EMP1023,C1471,43856,1
AX15539,ENX2004,A151,EMP1018,C1545,44107,4
AX15540,ENX2058,A121,EMP1026,C1404,44060,1
AX15542,ENX2053,A150,EMP1040,C1455,44183,4
AX15543,ENX2056,A169,EMP1038,C1073,43962,1
AX15546,ENX2068,A136,EMP1038,C1313,44152,4
AX15547,ENX2047,A140,EMP1027,C1171,44131,1
AX15550,ENX2095,A145,EMP1032,C1498,43946,1
AX15554,ENX2007,A159,EMP1010,C1502,44187,4
AX15556,ENX2008,A130,EMP1013,C1288,44172,1
AX15562,ENX2093,A107,EMP1018,C1778,44032,1
AX15565,ENX2080,A144,EMP1044,C1027,43837,1
AX15568,ENX2100,A135,EMP1031,C1468,43848,1
AX15569,ENX2052,A136,EMP1013,C1591,44034,1
AX15575,ENX2019,A104,EMP1044,C1733,43885,3
AX15579,ENX2079,A111,EMP1032,C1171,43994,1
AX15586,ENX2058,A133,EMP1021,C1370,43903,1
AX15591,ENX2077,A153,EMP1002,C1574,43974,1
AX15593,ENX2062,A102,EMP1036,C1699,43922,1
AX15594,ENX2022,A139,EMP1015,C1151,44069,1
AX15595,ENX2070,A152,EMP1013,C1110,44143,2
AX15596,ENX2092,A123,EMP1007,C1031,43966,1
AX15597,ENX2003,A142,EMP1007,C1626,44014,1
AX15598,ENX2030,A117,EMP1010,C1119,44147,4
AX15600,ENX2085,A123,EMP1017,C1630,44121,2
AX15602,ENX2068,A159,EMP1008,C1712,43913,1
AX15604,ENX2019,A150,EMP1020,C1411,43889,4
AX15605,ENX2072,A145,EMP1011,C1285,44190,1
AX15608,ENX2019,A130,EMP1035,C1450,43850,3
AX15612,ENX2040,A137,EMP1034,C1120,43928,1
AX15613,ENX2072,A111,EMP1019,C1014,44104,3
AX15614,ENX2075,A146,EMP1007,C1581,43949,2
AX15617,ENX2067,A149,EMP1035,C1782,44102,3
AX15619,ENX2070,A114,EMP1005,C1495,44131,1
AX15620,ENX2028,A160,EMP1024,C1017,43971,2
AX15622,ENX2095,A132,EMP1029,C1124,44191,2
AX15625,ENX2058,A164,EMP1023,C1430,43916,2
AX15626,ENX2015,A108,EMP1016,C1440,43997,4
AX15628,ENX2052,A156,EMP1009,C1522,43856,4
AX15631,ENX2069,A170,EMP1023,C1140,44139,1
AX15632,ENX2083,A106,EMP1035,C1255,44146,2
AX15634,ENX2020,A118,EMP1003,C1402,44086,2
AX15635,ENX2091,A133,EMP1039,C1404,44032,3
AX15636,ENX2027,A132,EMP1028,C1414,43919,1
AX15638,ENX2005,A152,EMP1037,C1295,44078,3
AX15639,ENX2000,A167,EMP1033,C1531,44178,1
AX15642,ENX2063,A108,EMP1007,C1799,43948,4
AX15647,ENX2085,A170,EMP1031,C1237,43972,2
AX15650,ENX2082,A146,EMP1043,C1106,43914,1
AX15652,ENX2017,A109,EMP1019,C1502,44013,1
AX15655,ENX2074,A115,EMP1020,C1581,43839,4
AX15667,ENX2056,A121,EMP1023,C1746,44124,2
AX15669,ENX2076,A125,EMP1030,C1793,44090,2
AX15672,ENX2024,A173,EMP1037,C1659,44097,1
AX15673,ENX2056,A149,EMP1012,C1766,43919,2
AX15676,ENX2064,A132,EMP1044,C1629,44038,1
AX15680,ENX2042,A158,EMP1000,C1241,43999,1
AX15681,ENX2000,A161,EMP1030,C1560,44081,2
AX15686,ENX2067,A116,EMP1006,C1672,44046,3
AX15689,ENX2073,A130,EMP1035,C1477,43873,4
AX15695,ENX2020,A124,EMP1036,C1140,44068,1
AX15697,ENX2027,A110,EMP1020,C1767,43930,1
AX15698,ENX2050,A139,EMP1039,C1196,43926,1
AX15708,ENX2045,A159,EMP1044,C1718,43843,3
AX15711,ENX2068,A147,EMP1012,C1364,44187,4
AX15713,ENX2000,A158,EMP1000,C1620,44025,1
AX15715,ENX2062,A132,EMP1006,C1452,44137,1
AX15719,ENX2012,A133,EMP1009,C1444,43955,1
AX15722,ENX2057,A104,EMP1024,C1247,44025,4
AX15726,ENX2073,A105,EMP1029,C1004,44128,1
AX15728,ENX2088,A105,EMP1014,C1160,44176,1
AX15735,ENX2043,A104,EMP1021,C1705,43909,1
AX15740,ENX2008,A147,EMP1027,C1729,43895,3
AX15746,ENX2098,A136,EMP1017,C1290,43964,2
AX15748,ENX2039,A126,EMP1016,C1727,44017,1
AX15751,ENX2023,A147,EMP1022,C1335,43848,1
AX15755,ENX2042,A162,EMP1026,C1584,43941,2
AX15757,ENX2000,A142,EMP1043,C1526,44040,1
AX15761,ENX2094,A113,EMP1042,C1662,44146,4
AX15762,ENX2099,A167,EMP1025,C1176,44056,1
AX15763,ENX2082,A116,EMP1008,C1688,43855,1
AX15764,ENX2077,A151,EMP1018,C1744,44149,3
AX15765,ENX2027,A117,EMP1003,C1356,43852,1
AX15766,ENX2063,A111,EMP1044,C1525,44026,3
AX15777,ENX2074,A166,EMP1020,C1306,43859,1
AX15778,ENX2009,A165,EMP1035,C1286,43908,1
AX15779,ENX2094,A158,EMP1016,C1033,44026,1
AX15782,ENX2081,A166,EMP1000,C1433,44017,1
AX15785,ENX2064,A129,EMP1013,C1486,43838,1
AX15787,ENX2082,A167,EMP1012,C1418,43960,1
AX15797,ENX2099,A100,EMP1044,C1711,43997,2
AX15798,ENX2086,A161,EMP1002,C1218,44152,2
AX15800,ENX2005,A141,EMP1009,C1314,43918,2
AX15801,ENX2008,A143,EMP1027,C1357,43845,3
AX15803,ENX2016,A167,EMP1008,C1554,43952,3
AX15806,ENX2090,A134,EMP1014,C1767,44077,1
AX15807,ENX2071,A112,EMP1002,C1190,44159,2
AX15808,ENX2006,A120,EMP1000,C1619,44067,1
AX15810,ENX2072,A117,EMP1027,C1090,44148,1
AX15814,ENX2032,A159,EMP1019,C1009,44195,3
AX15815,ENX2009,A148,EMP1027,C1659,44168,2
AX15817,ENX2035,A102,EMP1042,C1012,44082,1
AX15820,ENX2063,A116,EMP1032,C1609,43918,3
AX15822,ENX2028,A128,EMP1044,C1021,44002,1
AX15825,ENX2010,A102,EMP1018,C1696,44174,2
AX15827,ENX2062,A166,EMP1004,C1596,43842,3
AX15830,ENX2099,A125,EMP1030,C1136,44184,3
AX15832,ENX2063,A129,EMP1001,C1014,43842,1
AX15835,ENX2098,A108,EMP1030,C1793,43938,2
AX15838,ENX2022,A168,EMP1034,C1550,43858,3
AX15840,ENX2062,A132,EMP1011,C1015,44074,2
AX15844,ENX2059,A157,EMP1042,C1039,44012,3
AX15845,ENX2067,A113,EMP1000,C1780,44173,3
AX15847,ENX2014,A136,EMP1035,C1543,43837,1
AX15851,ENX2009,A170,EMP1017,C1025,44113,1
AX15852,ENX2068,A167,EMP1035,C1647,44003,4
AX15853,ENX2086,A158,EMP1019,C1092,44059,2
AX15855,ENX2080,A119,EMP1035,C1788,44123,3
AX15858,ENX2027,A115,EMP1024,C1330,44019,2
AX15864,ENX2031,A132,EMP1000,C1159,44043,4
AX15866,ENX2092,A132,EMP1000,C1335,43873,3
AX15867,ENX2054,A157,EMP1029,C1023,43888,3
AX15868,ENX2060,A142,EMP1000,C1502,43952,1
AX15869,ENX2026,A150,EMP1037,C1182,44185,4
AX15878,ENX2076,A119,EMP1032,C1000,43937,1
AX15884,ENX2020,A132,EMP1006,C1720,43938,3
AX15887,ENX2095,A107,EMP1021,C1633,43914,1
AX15888,ENX2023,A131,EMP1004,C1139,43942,2
AX15890,ENX2057,A150,EMP1026,C1691,44082,1
AX15894,ENX2005,A154,EMP1034,C1745,44097,1
AX15895,ENX2078,A140,EMP1031,C1196,43864,1
AX15896,ENX2064,A142,EMP1031,C1375,44005,2
AX15901,ENX2071,A128,EMP1011,C1245,44171,2
AX15910,ENX2023,A111,EMP1005,C1063,44122,2
AX15911,ENX2027,A102,EMP1004,C1377,44154,1
AX15913,ENX2040,A149,EMP1041,C1111,44137,2
AX15914,ENX2004,A150,EMP1041,C1142,43876,1
AX15918,ENX2018,A121,EMP1010,C1477,43869,3
AX15920,ENX2033,A165,EMP1023,C1461,43833,1
AX15924,ENX2067,A138,EMP1004,C1141,43956,1
AX15925,ENX2010,A147,EMP1041,C1232,44046,3
AX15927,ENX2010,A113,EMP1015,C1099,43977,1
AX15933,ENX2034,A158,EMP1021,C1289,44174,1
AX15937,ENX2036,A173,EMP1028,C1157,44177,2
AX15939,ENX2070,A164,EMP1044,C1514,44020,3
AX15942,ENX2059,A108,EMP1003,C1739,44193,1
AX15943,ENX2067,A167,EMP1025,C1579,44045,1
AX15945,ENX2041,A165,EMP1012,C1400,43952,2
AX15949,ENX2017,A113,EMP1036,C1506,43978,4
AX15950,ENX2043,A131,EMP1042,C1265,44167,3
AX15958,ENX2009,A124,EMP1023,C1151,44042,4
AX15962,ENX2013,A156,EMP1010,C1421,43929,3
AX15963,ENX2040,A120,EMP1005,C1120,44140,4
AX15964,ENX2052,A105,EMP1010,C1748,44141,1
AX15965,ENX2006,A108,EMP1017,C1239,44091,1
AX15968,ENX2031,A122,EMP1011,C1363,43997,1
AX15979,ENX2100,A156,EMP1035,C1101,44191,1
AX15989,ENX2048,A147,EMP1039,C1044,43848,3
AX15990,ENX2093,A159,EMP1009,C1566,43837,2
AX15992,ENX2077,A173,EMP1007,C1088,43897,3
AX15994,ENX2040,A153,EMP1031,C1354,44017,4
AX15996,ENX2095,A113,EMP1000,C1241,44100,2
AX15998,ENX2038,A173,EMP1001,C1255,44107,2
AX15999,ENX2044,A138,EMP1017,C1181,44012,1
AX16003,ENX2035,A166,EMP1037,C1501,44106,3
AX16006,ENX2008,A156,EMP1035,C1024,44136,1
AX16007,ENX2089,A119,EMP1039,C1574,44152,1
AX16008,ENX2078,A126,EMP1019,C1588,44132,1
AX16010,ENX2029,A173,EMP1014,C1380,43905,1
AX16012,ENX2068,A123,EMP1037,C1267,43977,1
AX16013,ENX2060,A118,EMP1016,C1250,43959,3
AX16018,ENX2096,A131,EMP1007,C1346,44164,1
AX16019,ENX2043,A102,EMP1038,C1189,44100,4
AX16020,ENX2039,A171,EMP1038,C1600,43915,2
AX16021,ENX2005,A167,EMP1017,C1100,44159,1
AX16027,ENX2082,A166,EMP1042,C1238,44161,2
AX16030,ENX2068,A171,EMP1020,C1649,43952,3
AX16032,ENX2050,A101,EMP1039,C1543,44155,2
AX16035,ENX2036,A156,EMP1035,C1105,43850,1
AX16040,ENX2069,A120,EMP1029,C1776,44061,3
AX16056,ENX2048,A115,EMP1000,C1571,44176,4
AX16057,ENX2070,A120,EMP1004,C1698,44052,1
AX16058,ENX2093,A136,EMP1037,C1229,43956,3
AX16062,ENX2079,A127,EMP1039,C1597,44157,3
AX16064,ENX2053,A135,EMP1019,C1222,44129,4
AX16068,ENX2036,A145,EMP1015,C1186,44166,1
AX16070,ENX2047,A105,EMP1004,C1458,44041,2
AX16079,ENX2071,A121,EMP1027,C1063,44122,1
AX16085,ENX2049,A100,EMP1002,C1138,43980,3
AX16086,ENX2007,A104,EMP1043,C1157,44026,1
AX16088,ENX2081,A132,EMP1043,C1530,43973,3
AX16089,ENX2057,A159,EMP1042,C1562,44095,1
AX16092,ENX2005,A147,EMP1043,C1511,44150,1
AX16093,ENX2004,A152,EMP1010,C1005,44141,3
AX16094,ENX2099,A137,EMP1025,C1326,43931,3
AX16096,ENX2091,A160,EMP1040,C1727,44079,1
AX16098,ENX2088,A137,EMP1043,C1049,44104,2
AX16099,ENX2100,A102,EMP1000,C1360,44148,1
AX16100,ENX2075,A154,EMP1039,C1653,44166,1
AX16105,ENX2069,A163,EMP1011,C1798,44017,3
AX16107,ENX2037,A106,EMP1017,C1254,43964,1
AX16109,ENX2071,A131,EMP1031,C1773,44122,2
AX16110,ENX2043,A139,EMP1036,C1604,43994,4
AX16111,ENX2093,A118,EMP1033,C1128,44171,3
AX16118,ENX2094,A127,EMP1016,C1219,43921,1
AX16119,ENX2032,A158,EMP1008,C1458,43892,3
AX16121,ENX2060,A116,EMP1036,C1291,43857,1
AX16123,ENX2035,A160,EMP1004,C1596,44109,1
AX16127,ENX2001,A135,EMP1032,C1270,44078,1
AX16130,ENX2050,A143,EMP1044,C1316,43965,3
AX16131,ENX2094,A170,EMP1027,C1460,43946,1
AX16134,ENX2001,A152,EMP1010,C1640,44183,3
AX16135,ENX2045,A167,EMP1019,C1035,43880,1
AX16138,ENX2002,A121,EMP1037,C1308,44078,1
AX16143,ENX2035,A130,EMP1026,C1038,43844,1
AX16154,ENX2041,A172,EMP1041,C1636,44057,1
AX16156,ENX2044,A123,EMP1011,C1430,44120,1
AX16160,ENX2079,A147,EMP1026,C1314,44041,3
AX16164,ENX2058,A152,EMP1038,C1797,43865,1
AX16167,ENX2045,A160,EMP1017,C1286,44072,1
AX16168,ENX2029,A146,EMP1044,C1251,44167,1
AX16170,ENX2030,A119,EMP1016,C1578,43850,1
AX16177,ENX2014,A110,EMP1010,C1240,43976,1
AX16178,ENX2020,A164,EMP1018,C1770,43984,1
AX16180,ENX2094,A130,EMP1002,C1362,44016,1
AX16186,ENX2081,A163,EMP1001,C1710,43840,2
AX16187,ENX2063,A162,EMP1006,C1413,44008,4
AX16191,ENX2088,A119,EMP1039,C1462,43884,2
AX16192,ENX2036,A116,EMP1039,C1246,44124,3
AX16194,ENX2082,A142,EMP1040,C1728,44095,1
AX16199,ENX2029,A149,EMP1007,C1702,44052,2
AX16200,ENX2033,A155,EMP1025,C1325,43913,1
AX16203,ENX2020,A164,EMP1027,C1408,43988,3
AX16207,ENX2045,A116,EMP1042,C1695,43850,1
AX16213,ENX2089,A142,EMP1009,C1216,44141,2
AX16214,ENX2091,A102,EMP1001,C1153,44134,2
AX16218,ENX2029,A117,EMP1029,C1061,44013,4
AX16219,ENX2092,A133,EMP1040,C1010,43903,2
AX16226,ENX2007,A141,EMP1014,C1521,43881,1
AX16227,ENX2014,A132,EMP1007,C1552,44000,3
AX16231,ENX2015,A167,EMP1043,C1607,43990,1
AX16232,ENX2059,A161,EMP1019,C1532,44057,1
AX16234,ENX2073,A116,EMP1024,C1637,44137,2
AX16237,ENX2051,A117,EMP1015,C1166,43884,2
AX16238,ENX2081,A125,EMP1008,C1052,43923,3
AX16241,ENX2039,A118,EMP1005,C1147,44123,1
AX16244,ENX2006,A104,EMP1015,C1633,44002,1
AX16245,ENX2072,A150,EMP1033,C1299,43963,2
AX16254,ENX2024,A154,EMP1036,C1358,43873,3
AX16255,ENX2012,A136,EMP1015,C1486,43907,2
AX16256,ENX2042,A144,EMP1000,C1115,44112,1
AX16258,ENX2078,A122,EMP1005,C1073,43894,3
AX16262,ENX2057,A139,EMP1001,C1245,44080,1
AX16263,ENX2017,A138,EMP1040,C1125,44060,1
AX16264,ENX2061,A137,EMP1003,C1496,44081,1
AX16266,ENX2044,A171,EMP1034,C1076,44169,3
AX16268,ENX2086,A142,EMP1033,C1659,44050,2
AX16269,ENX2020,A158,EMP1034,C1388,43895,3
AX16270,ENX2081,A126,EMP1015,C1697,44110,1
AX16277,ENX2035,A122,EMP1009,C1657,43931,1
AX16278,ENX2053,A117,EMP1035,C1548,43960,1
AX16280,ENX2097,A103,EMP1040,C1694,43990,2
AX16283,ENX2005,A106,EMP1009,C1406,43894,1
AX16287,ENX2053,A119,EMP1004,C1448,43879,4
AX16288,ENX2097,A171,EMP1042,C1100,44087,1
AX16290,ENX2070,A153,EMP1002,C1009,43893,2
AX16291,ENX2016,A160,EMP1026,C1089,44104,2
AX16292,ENX2032,A148,EMP1021,C1234,44123,3
AX16293,ENX2086,A150,EMP1001,C1791,43973,4
AX16297,ENX2035,A140,EMP1040,C1104,44096,4
AX16299,ENX2033,A161,EMP1032,C1230,44151,1
AX16300,ENX2038,A135,EMP1020,C1267,44076,2
AX16306,ENX2096,A128,EMP1024,C1141,43985,2
AX16309,ENX2071,A159,EMP1021,C1415,43943,1
AX16313,ENX2008,A159,EMP1016,C1451,44002,4
AX16318,ENX2064,A102,EMP1017,C1791,44185,2
AX16327,ENX2035,A118,EMP1037,C1105,44182,1
AX16328,ENX2001,A150,EMP1040,C1595,43909,1
AX16330,ENX2077,A136,EMP1018,C1100,43909,1
AX16333,ENX2032,A146,EMP1007,C1512,44157,2
AX16336,ENX2054,A162,EMP1031,C1464,43846,3
AX16340,ENX2096,A107,EMP1007,C1114,43838,1
AX16341,ENX2067,A131,EMP1022,C1298,43894,3
AX16344,ENX2007,A163,EMP1043,C1707,44190,3
AX16348,ENX2011,A163,EMP1031,C1334,43888,1
AX16349,ENX2100,A138,EMP1007,C1246,43979,1
AX16350,ENX2071,A155,EMP1014,C1465,43952,1
AX16354,ENX2033,A143,EMP1022,C1333,43989,1
AX16355,ENX2014,A165,EMP1041,C1322,43959,1
AX16356,ENX2074,A168,EMP1028,C1728,44131,1
AX16357,ENX2051,A162,EMP1012,C1538,44125,3
AX16364,ENX2020,A106,EMP1001,C1664,44058,4
AX16374,ENX2002,A155,EMP1001,C1699,43912,1
AX16380,ENX2099,A140,EMP1022,C1052,43984,1
AX16382,ENX2040,A146,EMP1002,C1345,43874,2
AX16393,ENX2011,A101,EMP1011,C1277,43849,1
AX16394,ENX2052,A150,EMP1006,C1485,44179,2
AX16395,ENX2047,A102,EMP1021,C1297,44142,2
AX16396,ENX2057,A164,EMP1043,C1704,44084,1
AX16398,ENX2079,A157,EMP1034,C1358,43955,1
AX16399,ENX2090,A120,EMP1037,C1756,43929,3
AX16401,ENX2014,A164,EMP1033,C1221,43942,1
AX16404,ENX2037,A168,EMP1031,C1777,44035,1
AX16410,ENX2085,A109,EMP1038,C1799,44172,2
AX16411,ENX2001,A114,EMP1013,C1708,43991,3
AX16412,ENX2034,A154,EMP1025,C1219,43948,4
AX16417,ENX2038,A121,EMP1012,C1723,43890,4
AX16419,ENX2034,A139,EMP1017,C1649,43841,3
AX16420,ENX2052,A130,EMP1014,C1138,44058,2
AX16422,ENX2007,A103,EMP1010,C1495,44136,1
AX16424,ENX2054,A127,EMP1041,C1348,44170,4
AX16425,ENX2089,A109,EMP1012,C1742,44137,2
AX16436,ENX2002,A132,EMP1038,C1044,43888,2
AX16440,ENX2013,A120,EMP1015,C1124,43898,2
AX16441,ENX2056,A142,EMP1018,C1107,44155,3
AX16445,ENX2050,A113,EMP1038,C1468,43845,1
AX16448,ENX2019,A149,EMP1007,C1744,44040,2
AX16449,ENX2088,A172,EMP1015,C1391,44146,3
AX16450,ENX2098,A119,EMP1011,C1121,44064,1
AX16453,ENX2033,A161,EMP1035,C1267,44137,1
AX16458,ENX2095,A124,EMP1010,C1630,44153,3
AX16461,ENX2089,A113,EMP1028,C1587,43858,3
AX16464,ENX2072,A120,EMP1003,C1084,43989,1
AX16465,ENX2023,A133,EMP1022,C1638,44016,1
AX16467,ENX2038,A157,EMP1022,C1132,44152,1
AX16471,ENX2090,A108,EMP1012,C1553,43877,2
AX16473,ENX2026,A117,EMP1017,C1612,43942,4
AX16479,ENX2081,A118,EMP1025,C1185,44088,3
AX16480,ENX2004,A160,EMP1030,C1310,44178,4
AX16483,ENX2100,A136,EMP1011,C1470,44026,1
AX16484,ENX2092,A155,EMP1036,C1264,44180,1
AX16486,ENX2018,A119,EMP1032,C1664,44174,4
AX16487,ENX2013,A103,EMP1035,C1457,43965,4
AX16489,ENX2012,A119,EMP1026,C1230,44099,1
AX16493,ENX2088,A116,EMP1028,C1265,43973,3
AX16509,ENX2096,A113,EMP1036,C1407,44050,1
AX16511,ENX2095,A118,EMP1019,C1503,43956,1
AX16512,ENX2014,A105,EMP1043,C1627,44188,1
AX16514,ENX2098,A130,EMP1012,C1408,44194,1
AX16515,ENX2077,A151,EMP1022,C1204,44111,1
AX16517,ENX2035,A130,EMP1021,C1617,43896,1
AX16520,ENX2052,A138,EMP1036,C1065,44116,1
AX16522,ENX2028,A125,EMP1041,C1736,44107,2
AX16525,ENX2083,A151,EMP1008,C1137,43848,1
AX16528,ENX2055,A112,EMP1035,C1626,44155,1
AX16530,ENX2050,A149,EMP1000,C1775,43949,2
AX16532,ENX2011,A115,EMP1010,C1299,43980,1
AX16534,ENX2015,A143,EMP1038,C1103,44125,3
AX16538,ENX2096,A109,EMP1037,C1141,43969,1
AX16549,ENX2092,A135,EMP1002,C1085,43832,1
AX16550,ENX2007,A116,EMP1030,C1279,44038,1
AX16552,ENX2020,A160,EMP1024,C1169,44066,1
AX16554,ENX2050,A163,EMP1020,C1235,44024,1
AX16559,ENX2066,A148,EMP1012,C1083,44009,1
AX16563,ENX2097,A111,EMP1003,C1735,43957,3
